
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444420563106 ;PE ;ARCOVERDE ;SANTOS DUMONT ;RUA SANTA RITA DE CASSIA, N. SN, CS 11, LT 14, QD 03 ;84.450,00;125.000,00;32.44;Casa, 0.00 de área total, 64.11 de área privativa, 135.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420563106
 8444420230840 ;PE ;ARCOVERDE ;SANTOS DUMONT ;RUA SANTO ANTONIO, N. SN, LT01, QD07 ;111.216,38;130.000,00;14.45;Casa, 0.00 de área total, 64.11 de área privativa, 182.26 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420230840
 8555506975390 ;PE ;ARCOVERDE ;SAO MIGUEL ;RUA 15 DE JANEIRO, N. 70, . ;98.215,94;98.215,94;0.00;Casa, 0.00 de área total, 49.68 de área privativa, 130.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555506975390
 8444422925439 ;PE ;ARCOVERDE ;SANTOS DUMONT ;RUA SANTA MONICA, N. 151, LT 23 QD L2 ;140.000,00;140.000,00;0.00;Casa, 0.00 de área total, 78.12 de área privativa, 160.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422925439
 8444423985184 ;PE ;ARCOVERDE ;SANTOS DUMONT ;RUA SANTO AGOSTINHO, N. 6, LT 18 QD I03A ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 75.53 de área privativa, 160.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423985184
 8555528847859 ;PE ;ARCOVERDE ;BOA ESPERANCA ;RUA AGAMENON II, N. 950, LT 08 QD L ;125.000,00;125.000,00;0.00;Casa, 0.00 de área total, 56.64 de área privativa, 188.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555528847859
 8444420435876 ;PE ;ARCOVERDE ;SANTOS DUMONT ;RUA  SANTA LUDOVINA, N. SN, LT 26 QD J4 ;132.449,43;30.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 160.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420435876
 8787704228002 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA FERNANDO MANOEL DOS SANTOS, N. 47, LT 19 QD 20 ;51.418,50;105.000,00;51.03;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704228002
 8444402237332 ;PE ;BELO JARDIM ;JOSE MACIEL ;RUA SEBASTIANA CLEMENTINA, N. SN, QD I, LT 14 ;43.934,29;85.056,56;48.35;Casa, 0.00 de área total, 73.23 de área privativa, 135.15 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402237332
 8787701114995 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE SALES DE MOURA, N. 19, LT 45 QD 10 ;49.586,25;91.556,50;45.85;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701114995
 8444417306556 ;PE ;BELO JARDIM ;JOSE MACIEL ;RUA RUA NATAN ERMINIO DE ALMEIDA, N. SN, QUADRA N,, N. SN, LT 02, QD N ;79.928,94;144.224,00;44.59;Casa, 88.05 de área total, 88.05 de área privativa, 125.40 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417306556
 8555533246485 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOAO GONCALVES TORRES, N. 24, QD 55, LT 06, LOT VIANA E MOURA INHUMA ;50.986,39;92.000,00;44.59;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533246485
 8787702475908 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA FRANCISCA MARIA DOS PASSOS, N. 4, LOTE 01 QUADRA 10 ;48.462,34;87.445,59;44.59;Casa, 0.00 de área total, 46.20 de área privativa, 127.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702475908
 8787702910108 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA R WILLES SOARES TEIXEIRA, N. 36, N. 36, LT.13, QD.13 ;51.208,01;92.399,89;44.59;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702910108
 8787703551349 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE SOARES TEIXEIRA, N. 84, QD 14, LT 25 ;59.247,85;106.907,00;44.59;Casa, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703551349
 8787703685825 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ERASMO PEREIRA DE ALBUQUERQUE, N. 196, LT 14 QD 16 ;83.814,15;151.234,50;44.59;Casa, 0.00 de área total, 46.30 de área privativa, 147.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703685825
 8787703827808 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE BRASILIANO DA SILVA, N. 27, LOTE 24, QUADRA 19 ;52.196,84;94.184,13;44.59;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703827808
 8787705292642 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ERASMO PEREIRA DE ALBUQUERQUE, N. 200, LT 15 QD 16 ;47.823,61;86.293,06;44.59;Casa, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705292642
 8787708710305 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA GERALDO BEZERRA DA SILVA, N. 27, QUADRA 33, LOTE 20 ;44.890,19;81.000,00;44.59;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708710305
 8787709713448 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOAO DE MENEZES SA, N. 20, QUADRA 31, LOTE 05 ;53.255,31;96.094,03;44.59;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709713448
 8787709713499 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOAO DE MENEZES SA, N. 11, LT 24, QD 32 ;55.312,69;99.806,37;44.59;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709713499
 8787709740160 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOAO DE MENEZES SA, N. 48, QD 31, LT 12 ;49.272,27;88.907,03;44.59;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709740160
 8444406693669 ;PE ;BELO JARDIM ;FLORESTA ;RUA SEBASTIANA CLEMENTINA, N. SN, LT 04 QD J ;50.432,20;91.000,00;44.58;Casa, 69.80 de área total, 69.80 de área privativa, 127.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406693669
 8444410109240 ;PE ;BELO JARDIM ;FLORESTA ;RUA MAXIMINO GABRIEL DE SOUZA, N. SN, LT 13  QD F ;62.347,50;112.500,00;44.58;Casa, 0.00 de área total, 73.68 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410109240
 8444417243406 ;PE ;BELO JARDIM ;FLORESTA ;A MARIA LIDIA TORRES, N. 19, LT 002-B ;49.878,00;90.000,00;44.58;Casa, 74.27 de área total, 74.27 de área privativa, 80.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417243406
 8444418145220 ;PE ;BELO JARDIM ;GAMELEIRA ;RUA PROJETADA  CINCO, N. S/N, LOTE 8, QUADRA E, LOTEAMENTO CAMPO BEL ;53.757,40;97.000,00;44.58;Casa, 58.30 de área total, 58.30 de área privativa, 147.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418145220
 8444409873072 ;PE ;BELO JARDIM ;JOSE MACIEL ;RUA  VALDECI FIGUEIRA DE ARAUJO, N. SN, LT 2 QD H ;54.311,60;98.000,00;44.58;Casa, 0.00 de área total, 71.08 de área privativa, 144.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409873072
 8444411169603 ;PE ;BELO JARDIM ;JOSE MACIEL ;RUA RUA SABINO GOMES DO NASCIMENTO, N. SN, QUADRA, N. SN, LT 12, QD F ;56.860,92;102.600,00;44.58;Casa, 84.88 de área total, 84.88 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411169603
 8555535334535 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA MIGUEL BARROS, N. 71, LT 25 QD 50 ;38.572,32;69.600,00;44.58;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535334535
 8555535349559 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOAO CAPITULINO DOS SANTOS, N. 12, LOTE 07 QUADRA 48 ;40.456,60;73.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535349559
 8555535547873 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA SEVERINO JOSE DA SILVA, N. 64, LT 19 QD 46 ;45.444,40;82.000,00;44.58;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535547873
 8787701436003 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE SALES DE MOURA, N. 27, LT 43, QD 10 ;45.444,40;82.000,00;44.58;Casa, 35.00 de área total, 35.00 de área privativa, 148.20 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701436003
 8787701784656 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ELIAS MONTEIRO SENHORINHO, N. 63, QD10 LT53 ;51.540,60;93.000,00;44.58;Casa, 0.00 de área total, 37.57 de área privativa, 148.20 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701784656
 8787702393731 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA MARCIANO VIDAL PEREIRA, N. 3, LT 53 QD 14 ;50.986,40;92.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 189.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702393731
 8787702518739 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ERASMO PEREIRA DE ALBUQUERQUE, N. S/N, QD 12, LT 06, LOT VIANA E MOURA INHUMA ;48.215,40;87.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.15 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702518739
 8787703284090 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE SOARES TEIXEIRA, N. 92, LT 27 QD 14 LOTEAMENTO VIANA   MOURA I ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 45.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703284090
 8787703373009 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE SOARES TEIXEIRA, N. 12, QD 14, LT 07 ;45.555,24;82.200,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703373009
 8787703592908 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ERASMO PEREIRA DA ALBUQUERQUE, N. 87, QD 14 LT 39 ;64.841,40;117.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 171.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703592908
 8787703694247 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ERASMO PEREIRA DE ALBUQUERQUE, N. 176, QUADRA 16 LOTE 09 ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 147.24 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703694247
 8787703791870 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE BRASILIANO DA SILVA, N. 56, QD 18, LT 14 ;49.323,80;89.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703791870
 8787704689743 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA ERASMO PEREIRA DE ALBUQUERQUE, N. 140, LOTE 10  QUADRA 12 ;48.769,60;88.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 223.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704689743
 8787704701190 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA QUITERIA APARECIDA DA SILVA, N. 20, LT 05 QD 21 ;49.323,80;89.000,00;44.58;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704701190
 8787705117042 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSE BRASILIANO DA SILVA, N. 43, LT 20, QD 19 ;49.878,00;90.000,00;44.58;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705117042
 8787706100186 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 155, QD 24 LT 02 ;50.099,68;90.400,00;44.58;Casa, 46.30 de área total, 46.30 de área privativa, 148.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706100186
 8787706227690 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 183, QD 24 LT 09 ;53.757,40;97.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706227690
 8787707061087 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA IRACI ESTER DO CARMO, N. 24, QD 33 LT 06 LOT VIANA E MOURA ;51.540,60;93.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707061087
 8787707067034 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA IRACI ESTER DO CARMO, N. 39, LT 31, QD 34 ;50.986,40;92.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707067034
 8787707892540 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA PROFESSORA CREMILDA XAVIER DE SOUZA, N. 203, QD 24, LT 14 ;44.336,00;80.000,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 211.56 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707892540
 8787708665237 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA GERALDO BEZERRA DA SILVA, N. 44, QD 32, LT 11, LOT VIANA E MOURA INHUMA ;45.610,66;82.300,00;44.58;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708665237
 8444409780678 ;PE ;BELO JARDIM ;BELO JARDIM ;RUA MANOEL GOMES DO NASCIMENTO, N. 36 ;55.893,61;98.630,00;43.34;Casa, 47.13 de área total, 47.13 de área privativa, 60.72 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409780678
 8444411684966 ;PE ;BELO JARDIM ;SAO PEDRO ;RUA MANOEL JOSE DE MELO, N. 131, Apto A, QD E, LT 37 ;52.433,13;92.523,62;43.34;Apartamento, 0.00 de área total, 60.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411684966
 8444416182152 ;PE ;BELO JARDIM ;BOA VISTA ;RUA PROJETADA 13, N. 51, QD P LT 12-D ;44.485,95;78.500,00;43.33;Casa, 0.00 de área total, 48.64 de área privativa, 54.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416182152
 8444418548057 ;PE ;BELO JARDIM ;COHAB-I ;RUA ZE LIMEIRA, N. 185, Apto 185B, 1º ANDAR ;62.677,02;110.600,00;43.33;Apartamento, 0.00 de área total, 71.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418548057
 8444422272915 ;PE ;BELO JARDIM ;MORADA NOBRE ;RUA ISABEL DA NATIVIDADE LEITE MACIEL, N. 175, QD E-7 LT 20-C ;51.003,00;90.000,00;43.33;Casa, 0.00 de área total, 49.65 de área privativa, 60.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422272915
 8787711559809 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA JOSEFA FERREIRA DE BARROS, N. 27, LT 7 QD 39 ;51.003,00;90.000,00;43.33;Casa, 0.00 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711559809
 8787711573780 ;PE ;BELO JARDIM ;EUNO ANDRADE DA SILVA ;RUA  JOSEFA FERREIRA DE BARROS DA SILVA, N. 23, LT 06, QD 39 ;65.170,50;115.000,00;43.33;Casa, 50.18 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711573780
