
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444407736264 ;PB ;CAMPINA GRANDE ;SÃO JOSÉ DA MATA ;RUA JOAO MIGUEL LEAO, N. 67, C ;56.251,30;101.500,00;44.58;Casa, 0.00 de área total, 54.00 de área privativa, 84.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407736264
 8444413193021 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA GENEZ CORDEIRO DUARTE, N. 250, CS E ;61.460,78;110.900,00;44.58;Casa, 0.00 de área total, 52.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413193021
 8444403397376 ;PB ;CAMPINA GRANDE ;TAMBOR ;RUA PEDRO SILVA, N. 516, CASA G ;55.420,00;100.000,00;44.58;Casa, 0.00 de área total, 56.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403397376
 8444405532564 ;PB ;CAMPINA GRANDE ;TAMBOR ;RUA ROBERTO CAVALCANTE ALBUQUERQUE, N. 428 ;69.552,10;125.500,00;44.58;Casa, 88.38 de área total, 56.06 de área privativa, 720.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405532564
 8444403744890 ;PB ;CAMPINA GRANDE ;CRUZEIRO ;RUA JOSE BRAZ DO REGO, N. 92, Apto 1, 0 ;57.636,80;104.000,00;44.58;Apartamento, 0.00 de área total, 58.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403744890
 8444406496065 ;PB ;CAMPINA GRANDE ;CRUZEIRO ;RUA FARMACEUTICO JOAO NOBREGA N 85 UNID03, N. 85, N85 UNID03 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 54.34 de área privativa, 1080.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406496065
 8444407870114 ;PB ;CAMPINA GRANDE ;CRUZEIRO ;RUA RUA CORREDOR  JOSE VIEIRA DE SOUZA, N. 242C ;63.733,00;115.000,00;44.58;Casa, 55.42 de área total, 55.42 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407870114
 8444424013410 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA ALUIZIO JOSE DE ARAUJO, N. 445 ;54.311,60;98.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424013410
 8787703993953 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA TENENTE JOSE PESSOA DE VASCONCELOS, N. 209, LOTE 13 ;51.540,60;93.000,00;44.58;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703993953
 8787704241130 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA TENENTE JOSE PESSOA DE VASCONCELOS, N. 266, LT 31 QD C SITIO ZE BEZERRA ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704241130
 8787704411206 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA ALUIZIO JOSE DE ARAUJO, N. 179, LT08 QD C ;54.311,60;98.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704411206
 8787704534944 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA ALUIZIO JOSE DE ARAUJO, N. 260, BL 33 ;59.853,60;108.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704534944
 8787704669017 ;PB ;CAMPINA GRANDE ;CIDADES ;R ALUIZIO JOSE DE ARAUJO, N. 164, QB, L45 ;52.094,80;94.000,00;44.58;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704669017
 8787704841812 ;PB ;CAMPINA GRANDE ;CIDADES ;R ALUIZIO JOSE DE ARAUJO, N. 180, ANT. QD.B, LT.43 ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704841812
 8787705205529 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA AMELIA MARIA DO CARMO, N. 177, LOT 11 QD A ;57.082,60;103.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705205529
 8787705435427 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA AMELIA MARIA DO CARMO, N. 231, LT20 QD A ;54.200,76;97.800,00;44.58;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705435427
 8787705579186 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA AMELIA MARIA DO CARMO, N. 207, LT16, QDA ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705579186
 8787705772768 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA ALTAMIR ARAUJO GUIMARAES B25, N. 456, LOTEAMENTO ALTOS DE CAMPINA ;59.576,50;107.500,00;44.58;Casa, 50.00 de área total, 50.00 de área privativa, 155.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705772768
 8787706286719 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA ALTAMIR ARAUJO GUIMARAES N 388 D24, N. 388, LT 24 QD D ;59.853,60;108.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 270.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706286719
 8787706828503 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA NEZINHO FARIAS, N. 476, QD G 40 ;50.986,40;92.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706828503
 8787707493114 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA ANTONIO SOARES DE GOES, N. 503 ;51.540,60;93.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707493114
 8787708692250 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA TENENTE JOSE PESSOA DE VASCONCELOS, N. 360, QD I LT 56 ;54.865,80;99.000,00;44.58;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708692250
 8787709056650 ;PB ;CAMPINA GRANDE ;CIDADES ;RUA  ANTONIO SOARES DE GOES, N. 376, LT 54 QD I ;57.082,60;103.000,00;44.58;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709056650
 8444407739026 ;PB ;CAMPINA GRANDE ;CENTRO ;RUA JOAO MIGUEL LEAO, N. 77 ;64.287,20;116.000,00;44.58;Casa, 64.50 de área total, 54.00 de área privativa, 84.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407739026
 8444402261934 ;PB ;CAMPINA GRANDE ;BODOCONGO ;RUA MARIA DE BRITO LIRA CASTRO, N. 11, CS B ;45.738,13;82.530,00;44.58;Casa, 0.00 de área total, 86.28 de área privativa, 175.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402261934
 8444403897530 ;PB ;CAMPINA GRANDE ;BODOCONGO ;RUA CLEMENTINO CANDIDO FERNANDES, N. 77, LT 05 QD 26 CS 77C ;53.203,20;96.000,00;44.58;Casa, 0.00 de área total, 54.33 de área privativa, 90.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403897530
 8444404476768 ;PB ;CAMPINA GRANDE ;BODOCONGO ;TRAVESSA VICENTE GOMES DE ALMEIDA, N. 125, BLOCO A  104 ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 59.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404476768
 8444404848118 ;PB ;CAMPINA GRANDE ;BODOCONGO ;RUA R SEVERINA DE ALMEIDA CASTRO, N. 19, LT 08 ;58.745,20;106.000,00;44.58;Casa, 0.00 de área total, 48.20 de área privativa, 77.63 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404848118
 8444406865443 ;PB ;CAMPINA GRANDE ;BODOCONGO ;TRAVESSA VICENTE GOMES DE ALMEIDA, N. 125, Apto 203, BLOCO B ;52.427,32;94.600,00;44.58;Apartamento, 93.20 de área total, 59.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406865443
 8444408018225 ;PB ;CAMPINA GRANDE ;BODOCONGO ;TRAVESSA VICENTE GOMES DE ALMEIDA, N. 125, Apto 5, BL B ;55.697,10;100.500,00;44.58;Apartamento, 0.00 de área total, 59.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408018225
 8444411617142 ;PB ;CAMPINA GRANDE ;BODOCONGO ;RUA LUIZ GUSTAVO DE SOUZA, N. 174, CS 04 ;66.504,00;120.000,00;44.58;Casa, 66.75 de área total, 54.29 de área privativa, 77.58 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411617142
 8555519484293 ;PB ;CAMPINA GRANDE ;BODOCONGO ;RUA INES CAETANO DE OLIVEIRA N 42, N. 42 ;63.178,80;114.000,00;44.58;Casa, 63.85 de área total, 63.85 de área privativa, 124.15 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519484293
 8555536514952 ;PB ;CAMPINA GRANDE ;BODOCONGO ;RUA VICENTE GOMES DE ALMEIDA, N. 404, Apto 102, 0 ;60.962,00;110.000,00;44.58;Apartamento, 0.00 de área total, 50.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536514952
 8555518780999 ;PB ;CAMPINA GRANDE ;CUITES ;RUA  JOSE ARIMATEIA VIEIRA, N. 116, CS, TIPO D01, QD C, LT 36 ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 74.23 de área privativa, 160.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555518780999
 8787703844559 ;PB ;CAMPINA GRANDE ;QUARENTA ;AVENIDA ALMIRANTE BARROSO, N. 300, Apto 107, BLC T TERRENO 02 ;57.082,60;103.000,00;44.58;Apartamento, 0.00 de área total, 45.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703844559
 8444405507470 ;PB ;CAMPINA GRANDE ;SANDRA CAVALCANTE ;RUA JOAQUIM MEDEIROS, N. 520, Apto 103, 0 ;41.010,80;74.000,00;44.58;Apartamento, 0.00 de área total, 53.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405507470
 8444403679428 ;PB ;CAMPINA GRANDE ;SERROTAO ;RUA EXPEDITO MEDEIROS RAMOS, N. 227, TERRENO 02 ;61.516,20;111.000,00;44.58;Casa, 0.00 de área total, 59.50 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403679428
 8444407285408 ;PB ;CAMPINA GRANDE ;SERROTAO ;RUA MARIA VIRGINIA DA CONCEICAO N 40 UNID 04, N. 40, Apto 4, N 40 UNID 04 ;60.130,70;108.500,00;44.58;Apartamento, 0.00 de área total, 51.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407285408
 8444418221295 ;PB ;CAMPINA GRANDE ;SERROTAO ;RUA ALUISIO SALVIANO DE FARIAS, N. 290, CASA 209A ;63.178,80;114.000,00;44.58;Casa, 0.00 de área total, 51.27 de área privativa, 82.69 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418221295
 8444419120778 ;PB ;CAMPINA GRANDE ;SERROTAO ;RUA INES DO CARMO TORRES, N. 259, CS 06 ;52.094,80;94.000,00;44.58;Casa, 0.00 de área total, 49.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419120778
 8444419319787 ;PB ;CAMPINA GRANDE ;SERROTAO ;RUA INES DO CARMO TORRES, N. 259, CASA 03 ;77.588,00;140.000,00;44.58;Casa, 67.07 de área total, 49.57 de área privativa, 480.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419319787
 8555534758986 ;PB ;CAMPINA GRANDE ;SERROTAO ;RUA WILSON PEREIRA DA SILVA, N. 80, UNIDADE 102 ;63.178,80;114.000,00;44.58;Apartamento, 0.00 de área total, 47.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534758986
 8787703562111 ;PB ;CAMPINA GRANDE ;SERROTAO ;AVENIDA PLINIO LEMOS, N. 1895, Apto 506, 0 ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 48.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703562111
 8787706456274 ;PB ;CAMPINA GRANDE ;SERROTAO ;RUA ELISABETE DE OLIVEIRA BRAGA, N. 226, Apto 1 ;69.829,20;126.000,00;44.58;Apartamento, 0.00 de área total, 51.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706456274
 8787707714447 ;PB ;CAMPINA GRANDE ;SERROTAO ;RUA ELISABETE DE OLIVEIRA BRAGA, N. 140, Apto 204, 0 ;53.757,40;97.000,00;44.58;Apartamento, 0.00 de área total, 51.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707714447
 8444403619964 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA FLORIANOPOLIS, N. 71, Apto 202, 0 ;64.841,40;117.000,00;44.58;Apartamento, 0.00 de área total, 45.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403619964
 8444407102001 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA JOSE FERREIRA RAMOS, N. 345, CS 01 ;54.865,80;99.000,00;44.58;Casa, 0.00 de área total, 79.94 de área privativa, 256.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407102001
 8444408174790 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA GERMANA TEIXEIRA DE ARAUJO, N. 45, D ;72.600,20;131.000,00;44.58;Casa, 14.38 de área total, 52.50 de área privativa, 80.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408174790
 8444410837424 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA JOSE IBIAPINO FILHO, N. 370, . ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 60.35 de área privativa, 106.67 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410837424
 8444411011589 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA GENEZ CORDEIRO DUARTE, N. 96C, 0 ;52.094,80;94.000,00;44.58;Casa, 0.00 de área total, 52.50 de área privativa, 52.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411011589
 8444411062930 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA LEONARDO ALEXANDRE BARBOSA NENO, N. 165, CS 101 ;62.070,40;112.000,00;44.58;Casa, 0.00 de área total, 51.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411062930
 8444411209770 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA PICUI, N. 85 B, 0 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 60.00 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411209770
 8444416558470 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA PEDRO FEITOSA NEVES FILHO, N. 300, Apto 1 ;54.311,60;98.000,00;44.58;Apartamento, 0.00 de área total, 43.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416558470
 8444416625615 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA PEDRO FEITOSA NEVES, N. 300, Apto 103 ;54.256,18;97.900,00;44.58;Apartamento, 78.63 de área total, 46.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416625615
 8444417185120 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA SEBASTIAO MARQUES, N. 180, QD 47 ;62.624,60;113.000,00;44.58;Casa, 0.00 de área total, 52.91 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417185120
 8444417931523 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA R LEONARDO ALEXANDRE BARBOSA (NENO), N. 355, Apto 2 ;54.865,80;99.000,00;44.58;Apartamento, 75.63 de área total, 41.18 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417931523
 8444419008862 ;PB ;CAMPINA GRANDE ;TRES IRMAS ;RUA DOUTOR JOAO SALES, N. 93, Apto 303 ;76.479,60;138.000,00;44.58;Apartamento, 84.19 de área total, 56.94 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419008862
